fraud_amount,time_to_withdrawal,is_high_risk,complaint_hour,day_of_week,is_night,log_fraud_amount,amount_bucket_encoded,type_Credit Card Fraud,type_Fake Loan App,type_OTP Scam,type_Online Shopping Scam,type_Phishing,type_UPI Fraud,victim_city_encoded
-0.2689090151401603,-0.8097690195677931,1,-0.7005294207868039,-0.4925753802404393,1,0.17015912117017004,1,False,False,True,False,False,False,4
0.11939272972919351,2.18208887969637,0,-0.1805498919131533,1.004614225353601,0,0.6089208744392097,2,False,True,False,False,False,False,7
-0.698115067563501,-0.823175402984959,0,0.5994194013973226,0.006487821624240791,0,-0.9231086993981719,0,False,False,False,False,False,True,2
-0.2058119938007358,-0.8254098002211532,1,0.2094347547420847,0.5055510234889209,0,0.25794518391616167,1,False,False,True,False,False,False,8
2.48494804345196,-0.7382683080095757,1,-1.3505038318788674,1.004614225353601,1,1.687233837544072,2,False,True,False,False,False,False,9
-0.726908669331014,-0.8522225670554848,0,-0.05055500969474063,0.006487821624240791,0,-1.0812418296722257,0,False,False,False,False,False,True,6
-0.31441893773701324,2.287105549797502,0,0.3394296369604974,1.503677427218281,0,0.10096001579935546,1,False,False,False,False,True,False,7
-0.12268023962015083,-0.7851906499696559,1,-0.7005294207868039,1.503677427218281,1,0.36172650486958513,2,False,False,False,False,False,True,4
-0.48437112922744446,0.5532132945107278,0,-1.2205089496604546,0.006487821624240791,1,-0.2193904413502994,1,False,False,False,False,True,False,6
-0.3166347627192815,-0.6019700766017235,0,1.1193989302709733,1.004614225353601,0,0.0974486436377487,1,True,False,False,False,False,False,0
-0.2342077879177531,-0.74050270524577,1,-0.1805498919131533,-0.9916385821051193,0,0.21951187548847353,1,False,True,False,False,False,False,4
-0.13580148421404445,-0.75614348589913,1,0.7294142836157353,1.004614225353601,0,0.346133248745718,2,False,False,False,False,False,True,8
-0.5158032157817689,-0.3450143944393795,0,0.7294142836157353,-0.4925753802404393,0,-0.2938217874716181,0,False,False,False,False,True,False,3
-0.48111385178272204,-0.09476190398561825,0,0.5994194013973226,0.5055510234889209,0,-0.21202331741713612,1,True,False,False,False,False,False,8
-0.5643640650111692,-0.43215588665095706,0,-1.090514067442042,-0.4925753802404393,1,-0.4227345225833381,0,False,False,False,False,True,False,9
1.428417424106627,0.07728668320134259,0,-0.8305243030052166,0.5055510234889209,1,1.3529404617577199,2,False,True,False,False,False,False,1
-0.2226235667884443,0.9375296191361467,0,-0.4405396563499786,1.004614225353601,0,0.23539299790704316,1,False,False,False,False,True,False,4
1.476645670117578,0.5844948558174479,0,1.249393812489386,-0.4925753802404393,0,1.371289861793243,2,False,True,False,False,False,False,3
-0.24608607843780717,-0.7516746914267415,1,-0.7005294207868039,-1.4907017839697994,1,0.20292623509645757,1,False,False,False,False,True,False,2
2.9004349275054646,-0.014323603482623567,0,-1.090514067442042,-1.4907017839697994,1,1.7904636504302482,2,True,False,False,False,False,False,3
-0.31583949378977455,-0.7248619245924098,1,0.9894040480525607,-0.4925753802404393,0,0.09871049297691714,1,False,False,False,False,False,True,5
-0.8458016340709068,-0.7472058969543528,0,-0.05055500969474063,-0.9916385821051193,0,-2.5403616799290245,0,False,False,True,False,False,False,3
3.114420459952293,1.8134133357243112,0,-0.31054477413156595,0.5055510234889209,0,1.8392755464891997,2,True,False,False,False,False,False,6
-0.7160780659601437,0.17783455883008595,0,1.6393784591446239,-0.9916385821051193,1,-1.0184009897069868,0,False,False,False,False,True,False,6
-0.3837829449469954,-0.7740186637886844,1,0.8594091658341481,1.004614225353601,0,-0.01615928841157398,1,False,False,True,False,False,False,3
-0.7619901258510546,-0.6980491577580783,0,1.5093835769262114,0.006487821624240791,1,-1.3222012043442126,0,False,False,False,False,True,False,1
2.862664242776064,1.8581012804481971,0,-0.9605191852236292,-0.4925753802404393,1,1.7815612462583426,2,True,False,False,False,False,False,5
-0.2550689631220685,-0.8633945532364563,1,-0.5705345385683913,0.006487821624240791,0,0.1901737830328646,1,False,False,False,False,False,True,3
-0.5497111657107079,2.300511933214668,0,-0.5705345385683913,-1.4907017839697994,0,-0.3818211344871706,0,False,False,False,True,False,False,3
-0.16714160913910747,-0.7248619245924098,1,-0.1805498919131533,0.006487821624240791,0,0.3077379458387688,1,False,False,False,False,False,True,7
-0.12294590654912803,-0.7270963218286042,1,-1.090514067442042,-0.4925753802404393,1,0.3614134961278679,2,False,False,False,False,False,True,0
-0.2420090262810157,1.1699069317003536,0,-0.1805498919131533,1.503677427218281,0,0.20865411231699735,1,False,False,False,True,False,False,7
-0.8117424929887754,-0.8857385255983993,0,-0.9605191852236292,0.5055510234889209,1,-1.841325755641801,0,False,False,False,False,False,True,4
-0.8196437461183252,0.36328952943421255,0,1.5093835769262114,1.503677427218281,1,-1.961216511126144,0,False,False,False,False,True,False,0
-0.33163896929838055,-0.8053002250954046,1,1.6393784591446239,0.5055510234889209,1,0.07329809229918557,1,False,False,True,False,False,False,0
-0.700996358761281,-0.7918938416782387,0,-1.3505038318788674,0.006487821624240791,1,-0.9377196601316125,0,False,False,False,False,False,True,3
0.17351500611425363,1.1609693427555765,0,1.1193989302709733,1.503677427218281,0,0.6558745633949771,2,True,False,False,False,False,False,6
-0.7464833342472541,1.518472900546664,0,-1.3505038318788674,0.006487821624240791,1,-1.2075423412155235,0,False,False,False,False,True,False,6
-0.38461466947529604,-0.6891115688133012,1,0.9894040480525607,0.5055510234889209,0,-0.01766204927504027,1,False,False,True,False,False,False,0
2.5227723291686606,-0.6198452544912779,0,1.3793886947077987,-0.9916385821051193,0,1.6971456790002006,2,True,False,False,False,False,False,9
-0.561407178236793,-0.15732502659905856,0,1.6393784591446239,0.006487821624240791,1,-0.41432469482590517,0,False,False,False,False,True,False,3
-0.2602402027999018,-0.8902073200707878,1,-1.3505038318788674,1.004614225353601,1,0.18274829661355566,1,False,False,False,False,False,True,7
-0.32908110247469763,-0.8455193753469019,1,-0.8305243030052166,0.006487821624240791,1,0.07746206576791635,1,False,False,False,False,False,True,9
-0.4247449233532307,-0.6980491577580783,1,-1.3505038318788674,-0.9916385821051193,1,-0.09337894807246609,1,False,False,True,False,False,False,8
-0.2940998339066866,-0.6511268157979981,1,0.8594091658341481,-0.9916385821051193,0,0.13252592938836427,1,False,False,False,False,False,True,4
-0.09194747709399474,0.3431799543084639,0,-0.05055500969474063,0.006487821624240791,0,0.3972087030391937,2,False,True,False,False,False,False,7
-0.15770696944556506,-0.816472211276376,1,1.3793886947077987,0.006487821624240791,0,0.3194726921233648,1,False,False,False,False,False,True,8
-0.4734272623809867,-0.8812697311260106,0,0.8594091658341481,-0.9916385821051193,0,-0.1948775052492336,1,False,False,False,False,False,True,2
-0.10219938030633999,-0.7337995135371871,1,0.3394296369604974,0.006487821624240791,0,0.3855298525053851,2,False,False,False,False,False,True,7
-0.4364077708096292,-0.7717842665524901,1,-1.090514067442042,1.004614225353601,1,-0.1166560966674036,1,False,False,True,False,False,False,7
-0.4965261705639952,-0.1930753823781673,0,1.5093835769262114,-1.4907017839697994,1,-0.2474363806505343,1,False,False,False,False,True,False,0
-0.12623461720611207,-0.8700977449450391,1,-1.090514067442042,-0.4925753802404393,1,0.35752954412654375,2,False,False,False,False,False,True,1
1.7919175851656974,-0.7069867467028556,1,0.07943987252367203,1.503677427218281,0,1.4826929158127509,2,True,False,False,False,False,False,5
-0.44294787059609114,-0.718158732883827,0,0.3394296369604974,-0.4925753802404393,0,-0.12998201444614393,1,False,False,False,False,False,True,0
-0.18818584167323318,-0.6667675964513582,1,-0.8305243030052166,-1.4907017839697994,1,0.28098887740810424,1,False,False,False,False,False,True,1
-0.1111355914330006,1.2816267935100685,0,1.1193989302709733,-0.9916385821051193,0,0.37522259397635327,2,False,False,False,False,True,False,5
2.9164476812559457,1.6234895706477959,0,-0.7005294207868039,1.004614225353601,1,1.794210936631042,2,True,False,False,False,False,False,3
-0.10580805162257138,1.0537182754182501,0,-0.7005294207868039,1.503677427218281,1,0.3813819535387261,2,False,False,False,False,True,False,9
-0.6824378611890918,-0.7002835549942726,0,-1.3505038318788674,-1.4907017839697994,1,-0.8475784703200671,0,False,False,False,False,False,True,3
-0.34239466983562467,0.37222711837898975,0,-0.1805498919131533,-0.9916385821051193,0,0.055571226859558565,1,False,False,False,False,True,False,0
-0.03179019714044018,0.5979012392346137,0,0.9894040480525607,0.5055510234889209,0,0.4627979774697598,2,False,False,False,False,True,False,5
-0.06869893642947617,-0.718158732883827,1,-1.3505038318788674,-0.9916385821051193,1,0.4231357915522129,2,False,False,True,False,False,False,7
3.163715789915587,-0.42545269494237414,0,-0.05055500969474063,-1.4907017839697994,0,1.8501487591712094,2,False,True,False,False,False,False,8
1.5491413085161074,0.8548569213969578,0,-1.2205089496604546,0.006487821624240791,1,1.39817588597096,2,False,True,False,False,False,False,6
1.0225329967311347,0.43479024099243,0,-0.05055500969474063,0.5055510234889209,0,1.1812836564099354,2,False,True,False,False,False,False,7
2.3259367746503634,-0.7539090886629357,1,-1.3505038318788674,-0.4925753802404393,1,1.6443065667702539,2,False,True,False,False,False,False,3
-0.101015136199204,0.7118554982805229,0,-1.090514067442042,0.5055510234889209,1,0.3868868280442491,2,False,False,False,True,False,False,1
-0.14251381722141104,0.23146009249874905,0,-0.7005294207868039,0.5055510234889209,1,0.3380488488748148,2,False,False,False,True,False,False,3
1.414156530734288,-0.394171133635654,0,0.46942451917891004,-0.9916385821051193,0,1.3474409437426837,2,True,False,False,False,False,False,0
2.034976674132771,0.30519520129316086,0,-1.090514067442042,1.004614225353601,1,1.5599250604784747,2,True,False,False,False,False,False,4
-0.5231650819163384,-0.7136899384114384,0,1.6393784591446239,0.5055510234889209,1,-0.31219806350349344,0,False,False,False,False,False,True,6
3.351077564762539,0.660464361848054,0,-0.7005294207868039,1.004614225353601,1,1.8902984392834512,2,True,False,False,False,False,False,6
0.305733747809919,1.4760193530589725,0,-0.05055500969474063,0.006487821624240791,0,0.7610839802091026,2,True,False,False,False,False,False,9
-0.6697106141593593,-0.75614348589913,0,0.5994194013973226,0.006487821624240791,0,-0.7906728071910138,0,False,False,True,False,False,False,9
-0.621425303446258,-0.6958147605218841,0,0.2094347547420847,-0.4925753802404393,0,-0.6029616676955848,0,False,False,True,False,False,False,9
-0.12843243087116163,-0.8030658278592102,1,0.5994194013973226,1.503677427218281,0,0.35492440393293223,2,False,False,False,False,False,True,9
2.1865862440790247,0.6023700337070023,0,-0.7005294207868039,0.5055510234889209,1,1.6048954024182973,2,True,False,False,False,False,False,8
-0.09289004049748796,-0.6958147605218841,1,1.5093835769262114,-0.9916385821051193,1,0.39614135470917866,2,False,False,False,False,False,True,7
-0.09526086671928342,0.9554047970257011,0,-0.1805498919131533,-0.9916385821051193,0,0.39345095379312167,2,False,False,False,False,True,False,2
-0.5443475166729699,0.16666257264911447,0,1.249393812489386,0.006487821624240791,0,-0.3673054133346471,0,True,False,False,False,False,False,7
-0.35661131425075765,0.5062909525506475,0,0.46942451917891004,1.004614225353601,0,0.03158191564123712,1,True,False,False,False,False,False,9
-0.18466436937834452,-0.8633945532364563,1,1.5093835769262114,-0.9916385821051193,1,0.28552166957728375,1,False,False,True,False,False,False,9
-0.7583198870033686,0.3320079681274924,0,0.2094347547420847,1.503677427218281,0,-1.2936911456457574,0,False,False,False,False,True,False,9
-0.7173550510323821,2.1329321405000954,0,1.6393784591446239,1.004614225353601,1,-1.0255824250047136,0,False,True,False,False,False,False,9
-0.6286922637939439,-0.4410934755957342,0,-0.7005294207868039,1.503677427218281,1,-0.6287910694138338,0,False,True,False,False,False,False,9
-0.6838010927610894,0.276148037222635,0,1.6393784591446239,0.006487821624240791,1,-0.8538963884327242,0,False,False,False,False,True,False,6
-0.6594964654388765,-0.8700977449450391,0,0.7294142836157353,0.006487821624240791,0,-0.7475102614546661,0,False,False,False,False,False,True,2
-0.7575909482132347,-0.6690019936875524,0,-0.9605191852236292,0.5055510234889209,1,-1.2881364990296482,0,False,False,True,False,False,False,2
-0.23987174103296602,-0.8879729228345935,1,0.3394296369604974,0.5055510234889209,0,0.21164205581012677,1,False,False,True,False,False,False,1
-0.19985656908091484,-0.8499881698192905,1,1.5093835769262114,-0.4925753802404393,1,0.26579834613481196,1,False,False,False,False,False,True,5
-0.7793247197810781,1.6190207761754074,0,-0.4405396563499786,0.006487821624240791,0,-1.4708588659909676,0,False,False,False,False,True,False,3
-0.3387367271756553,-0.6600644047427753,1,0.8594091658341481,0.006487821624240791,0,0.06163993745616077,1,False,False,True,False,False,False,6
-0.35447610723161777,-0.8075346223315989,1,1.5093835769262114,1.503677427218281,1,0.03522663769450591,1,False,False,False,False,False,True,6
-0.34899434551750264,-0.7740186637886844,1,-0.8305243030052166,0.5055510234889209,1,0.044515661903669915,1,False,False,False,False,False,True,0
-0.36943857604677716,-0.8924417173069821,1,1.6393784591446239,1.004614225353601,1,0.00936460173909122,1,False,False,False,False,False,True,7
-0.7868079025282608,-0.7963626361506274,0,-1.2205089496604546,1.004614225353601,1,-1.5436488371736259,0,False,False,False,False,False,True,8
-0.3092356616500769,-0.8030658278592102,1,-0.7005294207868039,1.503677427218281,1,0.10911985147585264,1,False,False,False,False,False,True,8
-0.3959146928011813,-0.6935803632856897,1,0.07943987252367203,-1.4907017839697994,0,-0.03833583708312746,1,False,False,False,False,False,True,9
-0.567544188207613,-0.6846427743409126,0,1.6393784591446239,-0.9916385821051193,1,-0.43186934194626825,0,False,False,False,False,False,True,4
-0.021862411045161966,-0.816472211276376,1,1.3793886947077987,-1.4907017839697994,0,0.47316991129178293,2,False,False,False,False,False,True,1
-0.16306187260330746,-0.7248619245924098,1,-0.7005294207868039,-0.4925753802404393,1,0.31283139845836805,1,False,False,False,False,False,True,2
-0.34893710762961017,-0.8209410057487646,1,1.3793886947077987,0.5055510234889209,0,0.044612140985149866,1,False,False,True,False,False,False,1
-0.46614791925271293,-0.8924417173069821,0,-0.9605191852236292,0.5055510234889209,1,-0.17894067539631153,1,False,False,True,False,False,False,3
-0.07249715954086126,-0.3762959557460996,0,-1.090514067442042,0.006487821624240791,1,0.4189515198380204,2,False,False,False,True,False,False,4
-0.28037122691388605,-0.6600644047427753,1,-0.9605191852236292,-0.4925753802404393,1,0.1532335446861519,1,False,False,False,False,False,True,3
0.8016420291740659,1.8089445412519225,0,1.249393812489386,-1.4907017839697994,0,1.0716770690749253,2,False,True,False,False,False,False,9
-0.26157866881072367,-0.8030658278592102,1,1.3793886947077987,1.004614225353601,0,0.18081617568124067,1,False,False,False,False,False,True,5
-0.17453975768672836,-0.6511268157979981,1,-0.7005294207868039,0.006487821624240791,1,0.29842610416003773,1,False,False,False,False,False,True,5
-0.43762552635793667,1.397815449792172,0,-0.9605191852236292,-1.4907017839697994,1,-0.11912220866016603,1,False,False,False,False,True,False,4
-0.6470128907488254,1.8670388693929743,0,-0.8305243030052166,-0.9916385821051193,1,-0.6974648768594887,0,False,False,False,True,False,False,7
-0.7810976222269322,-0.838816183638319,0,1.6393784591446239,-0.9916385821051193,1,-1.4875709022093269,0,False,False,False,False,False,True,3
-0.599879957966242,-0.718158732883827,0,-0.8305243030052166,1.503677427218281,1,-0.5305338108753569,0,False,False,False,False,False,True,6
